RSSI,Energy,ActivityScore,Label
-55.0,6.65,11.769,4
-55.0,6.52,11.769,4
-55.0,6.66,11.769,4
-55.0,6.48,11.769,4
-55.0,6.55,11.769,4
-55.0,6.47,11.769,4
-55.0,6.43,11.769,4
-55.0,6.48,11.7528,4
-55.0,6.52,11.7346,4
-55.0,6.51,11.7144,4
-55.0,6.59,11.6923,4
-55.0,6.67,11.6682,4
-55.0,6.49,13.285,4
-55.0,6.63,13.2434,4
-55.0,6.42,13.2,4
-55.0,6.57,14.8589,4
-55.0,6.48,10.2974,4
-57.0,6.43,10.2492,4
-57.0,6.55,10.1986,4
-57.0,6.48,10.1455,4
-57.0,6.47,10.0899,4
-57.0,6.47,10.0318,4
-57.0,6.54,9.9711,4
-57.0,6.4,11.5146,4
-57.0,6.59,11.4382,4
-57.0,6.37,11.3592,4
-57.0,6.56,12.7797,4
-57.0,6.44,12.7797,4
-57.0,6.54,13.6729,4
-57.0,6.4,13.6729,4
-57.0,6.44,13.6729,4
-57.0,6.45,15.9071,4
-57.0,6.52,15.3748,4
-57.0,6.49,15.3748,4
-57.0,6.6,15.3748,4
-57.0,6.65,14.2798,4
-57.0,6.46,14.2798,4
-57.0,6.66,14.2798,4
-57.0,6.42,14.2798,4
-57.0,6.67,14.2798,4
-57.0,6.36,14.2798,4
-57.0,6.51,15.1351,4
-57.0,6.54,15.1351,4
-57.0,6.54,14.4039,4
-57.0,6.57,14.4039,4
-57.0,6.63,14.4039,4
-57.0,6.68,13.1744,4
-57.0,6.62,13.1744,4
-57.0,6.81,11.938,4
-57.0,6.89,11.938,4
-57.0,6.74,11.938,4
-57.0,6.56,6.8653,4
-57.0,6.66,6.8653,4
-57.0,6.64,6.8653,4
-57.0,6.63,6.8653,4
-57.0,6.76,6.8653,4
-57.0,6.57,6.8653,4
-57.0,6.67,6.8653,4
-57.0,6.55,6.8653,4
-57.0,6.81,6.8653,4
-57.0,6.6,6.8653,4
-57.0,6.59,0.0,4
-57.0,6.58,0.0,4
-57.0,6.59,0.0,4
-57.0,6.51,0.0,4
-57.0,6.61,0.0,4
-57.0,6.57,0.0,4
-57.0,6.42,0.0,4
-57.0,6.63,0.0,4
-57.0,6.49,0.0,4
-57.0,6.66,0.0,4
-57.0,6.55,0.0,4
-57.0,6.6,0.0,4
-57.0,6.52,0.0,4
-57.0,6.63,0.0,4
-57.0,6.59,0.0,4
-57.0,6.67,0.0,4
-57.0,6.66,0.0,4
-57.0,6.43,0.0,4
-57.0,6.61,0.0,4
-57.0,6.46,0.0,4
-57.0,6.64,9.1537,4
-57.0,6.64,11.7384,4
-57.0,6.6,11.7384,4
-57.0,6.63,11.7384,4
-57.0,6.66,11.7384,4
-57.0,6.6,11.7384,4
-57.0,6.7,11.7384,4
-57.0,6.75,11.7384,4
-57.0,6.58,11.7384,4
-57.0,6.75,11.7384,4
-57.0,6.48,11.7384,4
-57.0,6.72,11.7384,4
-57.0,6.7,11.7384,4
-57.0,6.66,11.7384,4
-57.0,6.62,15.5386,4
-57.0,6.69,15.6144,4
-57.0,6.62,15.6885,4
-57.0,6.71,15.7607,4
-57.0,6.82,15.8312,4
-57.0,6.59,15.9,4
-57.0,6.79,13.6253,4
-57.0,6.68,11.4433,4
-57.0,6.8,11.4816,4
-57.0,6.68,11.5178,4
-55.0,6.73,11.5519,4
-55.0,6.62,11.584,4
-55.0,6.63,11.6141,4
-55.0,6.51,11.6422,4
-55.0,6.59,11.6682,4
-55.0,6.56,11.6923,4
-55.0,6.38,14.2261,4
-55.0,6.59,14.264,4
-55.0,6.41,14.3002,4
-55.0,6.6,14.3348,4
-55.0,6.4,8.8268,4
-55.0,6.42,11.9274,4
-55.0,6.41,14.107,4
-55.0,6.5,14.107,4
-55.0,6.45,14.107,4
-55.0,6.56,14.107,4
-55.0,6.56,14.059,4
-55.0,6.43,15.9979,4
-55.0,6.49,15.9628,4
-55.0,6.45,15.9628,4
-55.0,6.63,15.9628,4
-55.0,6.5,15.9274,4
-55.0,6.62,17.0076,4
-55.0,6.54,17.9368,4
-55.0,6.54,17.9368,4
-55.0,6.59,17.9368,4
-55.0,6.53,16.8767,4
-55.0,6.48,16.8767,4
-55.0,6.56,16.8767,4
-55.0,6.75,16.8767,4
-55.0,6.54,16.8767,4
-55.0,6.65,15.6351,4
-55.0,6.44,14.0174,4
-55.0,6.63,14.0174,4
-55.0,6.46,14.0174,4
-55.0,6.57,15.49,4
-55.0,6.47,15.5531,4
-55.0,6.43,16.625,4
-55.0,6.5,16.6593,4
-55.0,6.48,16.6593,4
-55.0,6.39,17.4742,4
-55.0,6.52,17.5139,4
-55.0,6.63,16.4413,4
-55.0,6.43,14.9014,4
-55.0,6.68,14.9014,4
-55.0,6.39,14.8538,4
-55.0,6.57,14.8045,4
-55.0,6.51,14.8045,4
-55.0,6.62,16.3176,4
-55.0,6.57,16.2823,4
-55.0,6.52,16.2823,4
-55.0,6.44,16.2823,4
-55.0,6.55,16.2823,4
-55.0,6.46,16.8981,4
-55.0,6.52,16.8981,4
-55.0,6.6,15.7926,4
-55.0,6.44,15.7926,4
-55.0,6.67,12.4317,4
-55.0,6.41,12.4317,4
-55.0,6.65,13.9949,4
-55.0,6.44,12.6089,4
-55.0,6.5,14.2971,4
-55.0,6.52,14.2971,4
-55.0,6.57,14.2971,4
-55.0,6.5,14.2971,4
-55.0,6.61,14.3599,4
-55.0,6.62,14.4209,4
-55.0,6.5,14.4209,4
-55.0,6.64,12.5093,4
-55.0,6.7,12.5364,4
-55.0,6.63,12.5364,4
-55.0,6.58,12.5364,4
-55.0,6.61,12.5364,4
-55.0,6.64,11.0276,4
-55.0,6.5,11.0276,4
-55.0,6.71,11.0276,4
-55.0,6.54,11.0276,4
-55.0,6.72,11.0276,4
-55.0,6.57,11.0276,4
-55.0,6.66,8.1729,4
-55.0,6.6,11.4774,4
-55.0,6.55,8.4999,4
-55.0,6.67,8.4999,4
-55.0,6.52,8.4906,4
-55.0,6.43,8.4906,4
-55.0,6.53,11.229,4
-55.0,6.48,11.229,4
-55.0,6.36,11.229,4
-55.0,6.62,11.229,4
-55.0,6.4,11.229,4
-55.0,6.71,11.229,4
-55.0,6.5,11.229,4
-55.0,6.56,11.229,4
-55.0,6.45,11.229,4
-55.0,6.53,11.229,4
-55.0,6.55,11.229,4
-55.0,6.64,11.229,4
-55.0,6.69,11.229,4
-55.0,6.72,11.229,4
-55.0,6.68,11.229,4
-55.0,6.45,7.8388,4
-55.0,6.59,7.8388,4
-55.0,6.53,7.8388,4
-55.0,6.73,7.846,4
-55.0,6.47,7.846,4
-55.0,6.56,0.0,4
-55.0,6.49,0.0,4
-55.0,6.53,7.846,4
-55.0,6.59,7.846,4
-55.0,6.55,7.846,4
-55.0,6.74,7.846,4
-55.0,6.64,7.846,4
-55.0,6.67,7.846,4
-55.0,6.5,7.846,4
-55.0,6.77,7.846,4
-55.0,6.53,7.846,4
-55.0,6.65,10.5777,4
-55.0,6.53,10.5777,4
-55.0,6.66,12.8633,4
-55.0,6.55,12.8633,4
-55.0,6.51,12.8633,4
-55.0,6.59,12.8633,4
-55.0,6.48,12.8633,4
-55.0,6.63,12.8633,4
-55.0,6.6,12.8633,4
-55.0,6.53,12.8633,4
-55.0,6.36,12.8169,4
-55.0,6.55,10.7802,4
-55.0,6.38,10.7802,4
-55.0,6.68,10.7802,4
-55.0,6.48,10.7802,4
-55.0,6.54,13.983,4
-55.0,6.47,15.6324,4
-55.0,6.47,15.6324,4
-55.0,6.64,15.6324,4
-55.0,6.56,15.6324,4
-55.0,6.52,14.4676,4
-55.0,6.57,14.4676,4
-55.0,6.57,12.6027,4
-55.0,6.48,12.6027,4
-55.0,6.67,12.6027,4
-55.0,6.45,12.6027,4
-55.0,6.55,12.6027,4
-55.0,6.45,12.6027,4
-55.0,6.57,12.6027,4
-55.0,6.48,14.8028,4
-55.0,6.48,14.8513,4
-55.0,6.66,14.8513,4
-55.0,6.58,14.8513,4
-55.0,6.47,14.8513,4
-55.0,6.47,14.8513,4
-55.0,6.48,11.9274,4
-55.0,6.49,8.8268,4
-55.0,6.52,8.8268,4
-55.0,6.6,8.8156,4
-55.0,6.47,8.8156,4
-55.0,6.69,8.8156,4
-55.0,6.46,8.8156,4
-55.0,6.69,11.2697,4
-55.0,6.54,11.2697,4
-55.0,6.63,11.2697,4
-55.0,6.56,11.2697,4
-55.0,6.56,11.2697,4
-55.0,6.57,11.2377,4
-55.0,6.57,11.2377,4
-55.0,6.49,7.4891,4
-55.0,6.45,7.476,4
-55.0,6.5,7.462,4
-55.0,6.39,7.4473,4
-55.0,6.61,7.4473,4
-55.0,6.46,7.4318,4
-55.0,6.5,7.4318,4
-55.0,6.43,10.8817,4
-55.0,6.41,10.8817,4
-55.0,6.46,10.9057,4
-55.0,6.44,10.9057,4
-55.0,6.49,10.9057,4
-55.0,6.55,10.9057,4
-55.0,6.62,10.9057,4
-55.0,6.5,10.9057,4
-55.0,6.62,10.9057,4
-55.0,6.35,10.9057,4
-55.0,6.55,10.9057,4
-55.0,6.45,10.9418,4
-55.0,6.5,14.06,4
-55.0,6.47,14.0894,4
-55.0,6.58,14.1183,4
-55.0,6.54,17.6841,4
-55.0,6.62,17.7183,4
-55.0,6.54,17.7183,4
-55.0,6.57,17.752,4
-55.0,6.58,17.752,4
-55.0,6.56,16.4077,4
-55.0,6.68,16.4077,4
-55.0,6.62,16.4077,4
-55.0,6.47,17.752,4
-55.0,6.69,17.752,4
-55.0,6.57,17.752,4
-55.0,6.8,16.8126,4
-55.0,6.57,16.8126,4
-55.0,6.71,16.8126,4
-55.0,6.6,16.8126,4
-55.0,6.64,17.6457,4
-55.0,6.63,17.6457,4
-55.0,6.68,15.6164,4
-55.0,6.64,15.6164,4
-55.0,6.73,15.5688,4
-55.0,6.68,10.8115,4
-55.0,6.66,10.7904,4
-55.0,6.63,10.7904,4
-55.0,6.51,10.7687,4
-55.0,6.69,10.7687,4
-55.0,6.51,10.7687,4
-55.0,6.64,10.7465,4
-55.0,6.64,10.7465,4
-55.0,6.7,10.7465,4
-55.0,6.69,10.7465,4
-55.0,6.6,10.7465,4
-55.0,6.62,10.7465,4
-55.0,6.51,10.7465,4
-55.0,6.47,10.7465,4
-55.0,6.52,10.7465,4
-55.0,6.67,8.4517,4
-55.0,6.62,8.4517,4
-55.0,6.87,8.4517,4
-55.0,6.63,8.4517,4
-55.0,6.72,11.1976,4
-55.0,6.6,11.1634,4
-55.0,6.74,12.6292,4
-55.0,6.72,12.5792,4
-55.0,6.75,12.558,4
-55.0,6.8,16.4787,4
-55.0,6.73,16.413,4
-55.0,6.67,16.383,4
-55.0,6.74,16.3149,4
-55.0,6.59,14.8235,4
-57.0,6.57,14.7649,4
-57.0,6.59,14.7046,4
-57.0,6.4,14.6425,4
-57.0,6.52,14.5786,4
-57.0,6.46,14.5128,4
-57.0,6.62,14.4452,4
-57.0,6.5,14.3758,4
-57.0,6.57,15.2041,4
-57.0,6.57,15.2041,4
-57.0,6.58,15.2041,4
-57.0,6.67,14.0984,4
-57.0,6.58,14.1677,4
-57.0,6.5,13.1785,4
-57.0,6.65,13.233,4
-57.0,6.61,13.2856,4
-57.0,6.57,6.9649,4
-57.0,6.72,7.002,4
-55.0,6.59,7.0356,4
-55.0,6.67,7.0659,4
-55.0,6.59,7.093,4
-55.0,6.78,7.1167,4
-55.0,6.63,7.1372,4
-55.0,6.65,7.1545,4
-55.0,6.66,7.1687,4
-55.0,6.71,7.1797,4
-55.0,6.53,7.1875,4
-55.0,6.69,7.1922,4
-55.0,6.59,0.0,4
-55.0,6.52,7.5191,4
-55.0,6.64,7.5191,4
-55.0,6.53,7.5191,4
-55.0,6.72,10.35,4
-55.0,6.58,10.35,4
-55.0,6.69,10.35,4
-55.0,6.6,10.35,4
-55.0,6.6,10.35,4
-55.0,6.61,10.35,4
-55.0,6.68,10.35,4
-55.0,6.58,10.35,4
-55.0,6.84,10.35,4
-55.0,6.68,10.35,4
-55.0,6.64,10.35,4
-55.0,6.64,10.35,4
-55.0,6.51,10.35,4
-55.0,6.61,10.35,4
-55.0,6.55,10.35,4
-55.0,6.7,10.35,4
-55.0,6.61,10.35,4
-55.0,6.67,13.3567,4
-55.0,6.69,13.3567,4
-55.0,6.7,13.3567,4
-55.0,6.73,11.4421,4
-55.0,6.79,11.4421,4
-55.0,6.66,11.4421,4
-55.0,6.79,11.4421,4
-55.0,6.67,11.4421,4
-55.0,6.58,11.4421,4
-55.0,6.68,11.4421,4
-55.0,6.58,11.4421,4
-55.0,6.76,13.5289,4
-55.0,6.56,13.5289,4
-55.0,6.66,14.7046,4
-55.0,6.7,14.7046,4
-55.0,6.79,14.7046,4
-55.0,6.8,14.7046,4
-55.0,6.83,14.7046,4
-55.0,6.74,14.7046,4
-55.0,6.84,14.7046,4
-55.0,6.81,10.15,4
-55.0,6.77,10.15,4
-55.0,6.77,10.15,4
-55.0,6.57,10.15,4
-55.0,6.67,10.15,4
-55.0,6.6,10.15,4
-55.0,6.76,10.15,4
-55.0,6.55,10.15,4
-55.0,6.76,10.15,4
-55.0,6.69,14.7046,4
-55.0,6.8,14.7046,4
-55.0,6.65,13.0302,4
-55.0,6.71,13.0302,4
-55.0,6.62,11.4421,4
-55.0,6.47,11.4421,4
